time(ms),error signal,control signal,feedback signal
31026,75.2941,250.294,250.294
31029,-75.2941,99.7059,99.7062
31032,75.2941,250.294,250.294
31036,-75.2941,99.7059,99.7062
31039,75.2941,250.294,250.294
31042,-75.2941,99.7059,99.7062
31046,75.2941,250.294,250.294
31049,-75.2941,99.7059,99.7062
31052,75.2941,250.294,250.294
31056,-75.2941,99.7059,99.7062
31059,75.2941,250.294,250.294
31062,-75.2941,99.7059,99.7062
31066,75.2941,250.294,250.294
31068,-75.2941,99.7059,99.7062
31071,75.2941,250.294,250.294
31071,-75.2941,99.7059,99.7062
31074,75.2941,250.294,250.294
31077,-75.2941,99.7059,99.7062
31080,75.2941,250.294,250.294
31084,-75.2941,99.7059,99.7062
31087,75.2941,250.294,250.294
31090,-75.2941,99.7059,99.7062
31094,75.2941,250.294,250.294
31094,-75.2941,99.7059,99.7062
31096,75.2941,250.294,250.294
31099,-75.2941,99.7059,99.7062
31103,75.2941,250.294,250.294
31106,-75.2941,99.7059,99.7062
31109,75.2941,250.294,250.294
31113,-75.2941,99.7059,99.7062
31116,75.2941,250.294,250.294
31119,-75.2941,99.7059,99.7062
31121,75.2941,250.294,250.294
31124,-75.2941,99.7059,99.7062
31126,75.2941,250.294,250.294
31129,-75.2941,99.7059,99.7062
31132,75.2941,250.294,250.294
31136,-75.2941,99.7059,99.7062
31139,75.2941,250.294,250.294
31142,-75.2941,99.7059,99.7062
31146,75.2941,250.294,250.294
31147,-75.2941,99.7059,99.7062
31151,75.2941,250.294,250.294
31154,-75.2941,99.7059,99.7062
31157,75.2941,250.294,250.294
31161,-75.2941,99.7059,99.7062
31164,75.2941,250.294,250.294
31167,-75.2941,99.7059,99.7062
31171,75.2941,250.294,250.294
31174,-75.2941,99.7059,99.7062
31177,75.2941,250.294,250.294
31181,-75.2941,99.7059,99.7062
31184,75.2941,250.294,250.294
31187,-75.2941,99.7059,99.7062
31191,75.2941,250.294,250.294
31194,-75.2941,99.7059,99.7062
31197,75.2941,250.294,250.294
31201,-75.2941,99.7059,99.7062
31204,75.2941,250.294,250.294
31207,-75.2941,99.7059,99.7062
31211,75.2941,250.294,250.294
31214,-75.2941,99.7059,99.7062
31217,75.2941,250.294,250.294
31221,-75.2941,99.7059,99.7062
31224,75.2941,250.294,250.294
31227,-75.2941,99.7059,99.7062
31231,75.2941,250.294,250.294
31234,-75.2941,99.7059,99.7062
31237,75.2941,250.294,250.294
31241,-75.2941,99.7059,99.7062
31244,75.2941,250.294,250.294
31248,-75.2941,99.7059,99.7062
31251,75.2941,250.294,250.294
31254,-75.2941,99.7059,99.7062
31257,75.2941,250.294,250.294
31261,-75.2941,99.7059,99.7062
31264,75.2941,250.294,250.294
31267,-75.2941,99.7059,99.7062
31271,75.2941,250.294,250.294
31274,-75.2941,99.7059,99.7062
31277,75.2941,250.294,250.294
31281,-75.2941,99.7059,99.7062
31284,75.2941,250.294,250.294
31288,-75.2941,99.7059,99.7062
31291,75.2941,250.294,250.294
31294,-75.2941,99.7059,99.7062
31298,75.2941,250.294,250.294
31301,-75.2941,99.7059,99.7062
31304,75.2941,250.294,250.294
31308,-75.2941,99.7059,99.7062
31311,75.2941,250.294,250.294
31313,-75.2941,99.7059,99.7062
31315,75.2941,250.294,250.294
31317,-75.2941,99.7059,99.7062
31321,75.2941,250.294,250.294
31324,-75.2941,99.7059,99.7062
31327,75.2941,250.294,250.294
31331,-75.2941,99.7059,99.7062
31334,75.2941,250.294,250.294
31337,-75.2941,99.7059,99.7062
31340,75.2941,250.294,250.294
31344,-75.2941,99.7059,99.7062
31347,75.2941,250.294,250.294
31350,-75.2941,99.7059,99.7062
31354,75.2941,250.294,250.294
31357,-75.2941,99.7059,99.7062
31360,75.2941,250.294,250.294
31364,-75.2941,99.7059,99.7062
31367,75.2941,250.294,250.294
31370,-75.2941,99.7059,99.7062
31374,75.2941,250.294,250.294
31377,-75.2941,99.7059,99.7062
31381,75.2941,250.294,250.294
31384,-75.2941,99.7059,99.7062
31387,75.2941,250.294,250.294
31391,-75.2941,99.7059,99.7062
31394,75.2941,250.294,250.294
31397,-75.2941,99.7059,99.7062
31401,75.2941,250.294,250.294
31404,-75.2941,99.7059,99.7062
31407,75.2941,250.294,250.294
31411,-75.2941,99.7059,99.7062
31414,75.2941,250.294,250.294
31417,-75.2941,99.7059,99.7062
31421,75.2941,250.294,250.294
31424,-75.2941,99.7059,99.7062
31427,75.2941,250.294,250.294
31431,-75.2941,99.7059,99.7062
31434,75.2941,250.294,250.294
31437,-75.2941,99.7059,99.7062
31441,75.2941,250.294,250.294
31444,-75.2941,99.7059,99.7062
31447,75.2941,250.294,250.294
31451,-75.2941,99.7059,99.7062
31454,75.2941,250.294,250.294
31458,-75.2941,99.7059,99.7062
31461,75.2941,250.294,250.294
31464,-75.2941,99.7059,99.7062
31468,75.2941,250.294,250.294
31471,-75.2941,99.7059,99.7062
31474,75.2941,250.294,250.294
31478,-75.2941,99.7059,99.7062
31481,75.2941,250.294,250.294
31484,-75.2941,99.7059,99.7062
31488,75.2941,250.294,250.294
31491,-75.2941,99.7059,99.7062
31494,75.2941,250.294,250.294
31498,-75.2941,99.7059,99.7062
31501,75.2941,250.294,250.294
31504,-75.2941,99.7059,99.7062
31508,75.2941,250.294,250.294
31511,-75.2941,99.7059,99.7062
31515,75.2941,250.294,250.294
31518,-75.2941,99.7059,99.7062
31521,75.2941,250.294,250.294
31525,-75.2941,99.7059,99.7062
31528,75.2941,250.294,250.294
31531,-75.2941,99.7059,99.7062
31535,75.2941,250.294,250.294
31538,-75.2941,99.7059,99.7062
31541,75.2941,250.294,250.294
31544,-75.2941,99.7059,99.7062
31547,75.2941,250.294,250.294
31551,-75.2941,99.7059,99.7062
31554,75.2941,250.294,250.294
31557,-75.2941,99.7059,99.7062
31560,75.2941,250.294,250.294
31561,-75.2941,99.7059,99.7062
31564,75.2941,250.294,250.294
31567,-75.2941,99.7059,99.7062
31571,75.2941,250.294,250.294
31574,-75.2941,99.7059,99.7062
31577,75.2941,250.294,250.294
31581,-75.2941,99.7059,99.7062
31584,75.2941,250.294,250.294
31587,-75.2941,99.7059,99.7062
31591,75.2941,250.294,250.294
31594,-75.2941,99.7059,99.7062
31597,75.2941,250.294,250.294
31601,-75.2941,99.7059,99.7062
31604,75.2941,250.294,250.294
31607,-75.2941,99.7059,99.7062
31611,75.2941,250.294,250.294
31614,-75.2941,99.7059,99.7062
31617,75.2941,250.294,250.294
31621,-75.2941,99.7059,99.7062
31624,75.2941,250.294,250.294
31627,-125.294,34.2059,34.2062
31631,90.7941,240.444,240.444
31634,-115.444,26.8109,26.8112
31637,98.1891,235.268,235.267
31641,-110.268,23.1873,23.1876
31644,101.813,232.731,232.731
31647,-107.731,21.4118,21.4121
31651,103.588,231.488,231.488
31654,-106.488,20.5418,20.5421
31657,104.458,230.879,230.879
31661,-105.879,20.1155,20.1158
31664,104.885,230.581,230.581
31667,-105.581,19.9066,19.9069
31671,105.093,230.435,230.434
31674,-105.435,19.8042,19.8045
31677,105.196,230.363,230.363
31681,-105.363,19.7541,19.7544
31684,105.246,230.328,230.328
31687,-105.328,19.7295,19.7298
31691,105.271,230.311,230.31
31694,-105.311,19.7175,19.7177
31697,105.283,230.302,230.302
31701,-105.302,19.7116,19.7118
31704,105.288,230.298,230.298
31707,-105.298,19.7087,19.709
31711,105.291,230.296,230.296
31714,-105.296,19.7072,19.7075
31717,105.293,230.295,230.295
31721,-105.295,19.7065,19.7068
31724,105.293,230.295,230.294
31727,-105.295,19.7062,19.7065
31731,105.294,230.294,230.294
31734,-105.294,19.706,19.7063
31735,105.294,230.294,230.294
31739,-105.294,19.706,19.7063
31742,105.294,230.294,230.294
31745,-105.294,19.7059,19.7062
31749,105.294,230.294,230.294
31752,-105.294,19.7059,19.7062
31753,105.294,230.294,230.294
31756,-105.294,19.7059,19.7062
31759,105.294,230.294,230.294
31763,-105.294,19.7059,19.7062
31766,105.294,230.294,230.294
31770,-105.294,19.7059,19.7062
31773,105.294,230.294,230.294
31776,-105.294,19.7059,19.7062
31780,105.294,230.294,230.294
31783,-105.294,19.7059,19.7062
31786,105.294,230.294,230.294
31790,-105.294,19.7059,19.7062
31793,105.294,230.294,230.294
31796,-105.294,19.7059,19.7062
31800,105.294,230.294,230.294
31803,-105.294,19.7059,19.7062
31806,105.294,230.294,230.294
31810,-105.294,19.7059,19.7062
31813,105.294,230.294,230.294
31816,-105.294,19.7059,19.7062
31820,105.294,230.294,230.294
31823,-105.294,19.7059,19.7062
31826,105.294,230.294,230.294
31830,-105.294,19.7059,19.7062
31833,105.294,230.294,230.294
31836,-105.294,19.7059,19.7062
31840,105.294,230.294,230.294
31843,-105.294,19.7059,19.7062
31846,105.294,230.294,230.294
31850,-105.294,19.7059,19.7062
31853,105.294,230.294,230.294
31856,-105.294,19.7059,19.7062
31860,105.294,230.294,230.294
31863,-105.294,19.7059,19.7062
31866,105.294,230.294,230.294
31870,-105.294,19.7059,19.7062
31873,105.294,230.294,230.294
31877,-105.294,19.7059,19.7062
31880,105.294,230.294,230.294
31883,-105.294,19.7059,19.7062
31886,105.294,230.294,230.294
31890,-105.294,19.7059,19.7062
31893,105.294,230.294,230.294
31897,-105.294,19.7059,19.7062
31900,105.294,230.294,230.294
31903,-105.294,19.7059,19.7062
31907,105.294,230.294,230.294
31910,-105.294,19.7059,19.7062
31913,105.294,230.294,230.294
31917,-105.294,19.7059,19.7062
31920,105.294,230.294,230.294
31923,-105.294,19.7059,19.7062
31927,105.294,230.294,230.294
31930,-105.294,19.7059,19.7062
31933,105.294,230.294,230.294
31937,-105.294,19.7059,19.7062
31940,105.294,230.294,230.294
31943,-105.294,19.7059,19.7062
31947,105.294,230.294,230.294
31950,-105.294,19.7059,19.7062
31953,105.294,230.294,230.294
31957,-105.294,19.7059,19.7062
31960,105.294,230.294,230.294
31963,-105.294,19.7059,19.7062
31967,105.294,230.294,230.294
31970,-105.294,19.7059,19.7062
31973,105.294,230.294,230.294
31977,-105.294,19.7059,19.7062
31980,105.294,230.294,230.294
31983,-105.294,19.7059,19.7062
31987,105.294,230.294,230.294
31990,-105.294,19.7059,19.7062
31993,105.294,230.294,230.294
31997,-105.294,19.7059,19.7062
32000,105.294,230.294,230.294
32003,-105.294,19.7059,19.7062
32007,105.294,230.294,230.294
32010,-105.294,19.7059,19.7062
32013,105.294,230.294,230.294
32017,-105.294,19.7059,19.7062
32020,105.294,230.294,230.294
32024,-105.294,19.7059,19.7062
32027,105.294,230.294,230.294
32030,-105.294,19.7059,19.7062
32034,105.294,230.294,230.294
32037,-105.294,19.7059,19.7062
32040,105.294,230.294,230.294
32044,-105.294,19.7059,19.7062
32047,105.294,230.294,230.294
32050,-105.294,19.7059,19.7062
32054,105.294,230.294,230.294
32057,-105.294,19.7059,19.7062
32060,105.294,230.294,230.294
32064,-105.294,19.7059,19.7062
32067,105.294,230.294,230.294
32071,-105.294,19.7059,19.7062
32074,105.294,230.294,230.294
32077,-105.294,19.7059,19.7062
32081,105.294,230.294,230.294
32084,-105.294,19.7059,19.7062
32087,105.294,230.294,230.294
32091,-105.294,19.7059,19.7062
32094,105.294,230.294,230.294
32097,-105.294,19.7059,19.7062
32101,105.294,230.294,230.294
32104,-105.294,19.7059,19.7062
32106,105.294,230.294,230.294
32109,-105.294,19.7059,19.7062
32113,105.294,230.294,230.294
32116,-105.294,19.7059,19.7062
32119,105.294,230.294,230.294
32123,-105.294,19.7059,19.7062
32126,105.294,230.294,230.294
32129,-105.294,19.7059,19.7062
32133,105.294,230.294,230.294
32136,-105.294,19.7059,19.7062
32139,105.294,230.294,230.294
32143,-105.294,19.7059,19.7062
32146,105.294,230.294,230.294
32149,-105.294,19.7059,19.7062
32153,105.294,230.294,230.294
32156,-105.294,19.7059,19.7062
32159,105.294,230.294,230.294
32163,-105.294,19.7059,19.7062
32166,105.294,230.294,230.294
32169,-105.294,19.7059,19.7062
32173,105.294,230.294,230.294
32176,-105.294,19.7059,19.7062
32179,105.294,230.294,230.294
32183,-105.294,19.7059,19.7062
32186,105.294,230.294,230.294
32189,-105.294,19.7059,19.7062
32193,105.294,230.294,230.294
32196,-105.294,19.7059,19.7062
32199,105.294,230.294,230.294
32203,-105.294,19.7059,19.7062
32206,105.294,230.294,230.294
32209,-105.294,19.7059,19.7062
32213,105.294,230.294,230.294
32216,-105.294,19.7059,19.7062
32219,105.294,230.294,230.294
32223,-105.294,19.7059,19.7062
32226,105.294,230.294,230.294
32229,-105.294,19.7059,19.7062
32233,105.294,230.294,230.294
32236,-105.294,19.7059,19.7062
32239,105.294,230.294,230.294
32243,-105.294,19.7059,19.7062
32246,105.294,230.294,230.294
32249,-105.294,19.7059,19.7062
32253,105.294,230.294,230.294
32256,-105.294,19.7059,19.7062
32260,105.294,230.294,230.294
32263,-105.294,19.7059,19.7062
32266,105.294,230.294,230.294
32270,-105.294,19.7059,19.7062
32273,105.294,230.294,230.294
32276,-105.294,19.7059,19.7062
32280,105.294,230.294,230.294
32283,-105.294,19.7059,19.7062
32287,105.294,230.294,230.294
32290,-105.294,19.7059,19.7062
32293,105.294,230.294,230.294
32297,-105.294,19.7059,19.7062
32300,105.294,230.294,230.294
32303,-105.294,19.7059,19.7062
32307,105.294,230.294,230.294
32310,-105.294,19.7059,19.7062
32313,105.294,230.294,230.294
32317,-105.294,19.7059,19.7062
32320,105.294,230.294,230.294
32323,-105.294,19.7059,19.7062
32327,105.294,230.294,230.294
32330,-105.294,19.7059,19.7062
32333,105.294,230.294,230.294
32337,-105.294,19.7059,19.7062
32341,105.294,230.294,230.294
32344,-105.294,19.7059,19.7062
32347,105.294,230.294,230.294
32351,-105.294,19.7059,19.7062
32354,105.294,230.294,230.294
32357,-105.294,19.7059,19.7062
32361,105.294,230.294,230.294
32364,-105.294,19.7059,19.7062
32367,105.294,230.294,230.294
32371,-105.294,19.7059,19.7062
32374,105.294,230.294,230.294
32377,-105.294,19.7059,19.7062
32381,105.294,230.294,230.294
32384,-105.294,19.7059,19.7062
32387,105.294,230.294,230.294
32391,-105.294,19.7059,19.7062
32394,105.294,230.294,230.294
32397,-105.294,19.7059,19.7062
32401,105.294,230.294,230.294
32404,-105.294,19.7059,19.7062
32407,105.294,230.294,230.294
32411,-105.294,19.7059,19.7062
32414,105.294,230.294,230.294
32417,-105.294,19.7059,19.7062
32421,105.294,230.294,230.294
32424,-105.294,19.7059,19.7062
32428,105.294,230.294,230.294
32431,-105.294,19.7059,19.7062
32434,105.294,230.294,230.294
32438,-105.294,19.7059,19.7062
32441,105.294,230.294,230.294
32444,-105.294,19.7059,19.7062
32448,105.294,230.294,230.294
32451,-105.294,19.7059,19.7062
32454,105.294,230.294,230.294
32458,-105.294,19.7059,19.7062
32461,105.294,230.294,230.294
32465,-105.294,19.7059,19.7062
32468,105.294,230.294,230.294
32471,-105.294,19.7059,19.7062
32475,105.294,230.294,230.294
32478,-105.294,19.7059,19.7062
32481,105.294,230.294,230.294
32485,-105.294,19.7059,19.7062
32488,105.294,230.294,230.294
32491,-105.294,19.7059,19.7062
32495,105.294,230.294,230.294
32498,-105.294,19.7059,19.7062
32501,105.294,230.294,230.294
32505,-105.294,19.7059,19.7062
32508,105.294,230.294,230.294
32511,-105.294,19.7059,19.7062
32515,105.294,230.294,230.294
32518,-105.294,19.7059,19.7062
32522,105.294,230.294,230.294
32525,-105.294,19.7059,19.7062
32528,105.294,230.294,230.294
32532,-105.294,19.7059,19.7062
32535,105.294,230.294,230.294
32538,-105.294,19.7059,19.7062
32542,105.294,230.294,230.294
32545,-105.294,19.7059,19.7062
32548,105.294,230.294,230.294
32552,-105.294,19.7059,19.7062
32555,105.294,230.294,230.294
32558,-105.294,19.7059,19.7062
32562,105.294,230.294,230.294
32565,-105.294,19.7059,19.7062
32568,105.294,230.294,230.294
32572,-105.294,19.7059,19.7062
32575,105.294,230.294,230.294
32578,-105.294,19.7059,19.7062
32582,105.294,230.294,230.294
32585,-105.294,19.7059,19.7062
32588,105.294,230.294,230.294
32592,-105.294,19.7059,19.7062
32595,105.294,230.294,230.294
32598,-105.294,19.7059,19.7062
32602,105.294,230.294,230.294
32605,-105.294,19.7059,19.7062
32609,105.294,230.294,230.294
32612,-105.294,19.7059,19.7062
32615,105.294,230.294,230.294
32619,-105.294,19.7059,19.7062
32622,105.294,230.294,230.294
32625,-105.294,19.7059,19.7062
32629,105.294,230.294,230.294
32632,-105.294,19.7059,19.7062
32635,105.294,230.294,230.294
32639,-105.294,19.7059,19.7062
32642,105.294,230.294,230.294
32645,-105.294,19.7059,19.7062
32649,105.294,230.294,230.294
32652,-105.294,19.7059,19.7062
32655,105.294,230.294,230.294
32659,-105.294,19.7059,19.7062
32662,105.294,230.294,230.294
32665,-105.294,19.7059,19.7062
32669,105.294,230.294,230.294
32672,-105.294,19.7059,19.7062
32675,105.294,230.294,230.294
32679,-105.294,19.7059,19.7062
32682,105.294,230.294,230.294
32685,-105.294,19.7059,19.7062
32689,105.294,230.294,230.294
32691,-105.294,19.7059,19.7062
32694,105.294,230.294,230.294
32697,-105.294,19.7059,19.7062
32701,105.294,230.294,230.294
32703,-105.294,19.7059,19.7062
32704,105.294,230.294,230.294
32705,-105.294,19.7059,19.7062
32709,105.294,230.294,230.294
32712,-105.294,19.7059,19.7062
32715,105.294,230.294,230.294
32719,-105.294,19.7059,19.7062
32722,105.294,230.294,230.294
32725,-105.294,19.7059,19.7062
32729,105.294,230.294,230.294
32732,-105.294,19.7059,19.7062
32735,105.294,230.294,230.294
32739,-105.294,19.7059,19.7062
32742,105.294,230.294,230.294
32745,-105.294,19.7059,19.7062
32749,105.294,230.294,230.294
32752,-105.294,19.7059,19.7062
32755,105.294,230.294,230.294
32759,-105.294,19.7059,19.7062
32762,105.294,230.294,230.294
32766,-105.294,19.7059,19.7062
32769,105.294,230.294,230.294
32772,-105.294,19.7059,19.7062
32776,105.294,230.294,230.294
32779,-105.294,19.7059,19.7062
32782,105.294,230.294,230.294
32786,-105.294,19.7059,19.7062
32789,105.294,230.294,230.294
32792,-105.294,19.7059,19.7062
32796,105.294,230.294,230.294
32799,-105.294,19.7059,19.7062
32802,105.294,230.294,230.294
32806,-105.294,19.7059,19.7062
32809,105.294,230.294,230.294
32812,-105.294,19.7059,19.7062
32815,105.294,230.294,230.294
32818,-105.294,19.7059,19.7062
32822,105.294,230.294,230.294
32825,-105.294,19.7059,19.7062
32828,105.294,230.294,230.294
32832,-105.294,19.7059,19.7062
32835,105.294,230.294,230.294
32838,-105.294,19.7059,19.7062
32842,105.294,230.294,230.294
32845,-105.294,19.7059,19.7062
32848,105.294,230.294,230.294
32852,-105.294,19.7059,19.7062
32855,105.294,230.294,230.294
32858,-105.294,19.7059,19.7062
32862,105.294,230.294,230.294
32865,-105.294,19.7059,19.7062
32868,105.294,230.294,230.294
32872,-105.294,19.7059,19.7062
32875,105.294,230.294,230.294
32878,-105.294,19.7059,19.7062
32882,105.294,230.294,230.294
32885,-105.294,19.7059,19.7062
32888,105.294,230.294,230.294
32892,-105.294,19.7059,19.7062
32895,105.294,230.294,230.294
32898,-105.294,19.7059,19.7062
32902,105.294,230.294,230.294
32905,-105.294,19.7059,19.7062
32908,105.294,230.294,230.294
32912,-105.294,19.7059,19.7062
32915,105.294,230.294,230.294
32918,-105.294,19.7059,19.7062
32922,105.294,230.294,230.294
32925,-105.294,19.7059,19.7062
32928,105.294,230.294,230.294
32932,-105.294,19.7059,19.7062
32935,105.294,230.294,230.294
32938,-105.294,19.7059,19.7062
32942,105.294,230.294,230.294
32945,-105.294,19.7059,19.7062
32948,105.294,230.294,230.294
32952,-105.294,19.7059,19.7062
32955,105.294,230.294,230.294
32958,-105.294,19.7059,19.7062
32962,105.294,230.294,230.294
32965,-105.294,19.7059,19.7062
32968,105.294,230.294,230.294
32972,-105.294,19.7059,19.7062
32975,105.294,230.294,230.294
32978,-105.294,19.7059,19.7062
32982,105.294,230.294,230.294
32985,-105.294,19.7059,19.7062
32988,105.294,230.294,230.294
32992,-105.294,19.7059,19.7062
32995,105.294,230.294,230.294
32998,-105.294,19.7059,19.7062
33002,105.294,230.294,230.294
33006,-105.294,19.7059,19.7062
33009,105.294,230.294,230.294
33012,-105.294,19.7059,19.7062
33016,105.294,230.294,230.294
33019,-105.294,19.7059,19.7062
33022,105.294,230.294,230.294
33026,-105.294,19.7059,19.7062
33029,105.294,230.294,230.294
33032,-105.294,19.7059,19.7062
33036,105.294,230.294,230.294
33039,-105.294,19.7059,19.7062
33042,105.294,230.294,230.294
33046,-105.294,19.7059,19.7062
33049,105.294,230.294,230.294
33052,-105.294,19.7059,19.7062
33056,105.294,230.294,230.294
33059,-105.294,19.7059,19.7062
33062,105.294,230.294,230.294
33066,-105.294,19.7059,19.7062
33069,105.294,230.294,230.294
33072,-105.294,19.7059,19.7062
33076,105.294,230.294,230.294
33079,-105.294,19.7059,19.7062
33082,105.294,230.294,230.294
33086,-105.294,19.7059,19.7062
33089,105.294,230.294,230.294
33092,-105.294,19.7059,19.7062
33096,105.294,230.294,230.294
33099,-105.294,19.7059,19.7062
33102,105.294,230.294,230.294
33106,-105.294,19.7059,19.7062
33109,105.294,230.294,230.294
33113,-105.294,19.7059,19.7062
33116,105.294,230.294,230.294
33119,-105.294,19.7059,19.7062
33122,105.294,230.294,230.294
33126,-105.294,19.7059,19.7062
33129,105.294,230.294,230.294
33131,-105.294,19.7059,19.7062
33133,105.294,230.294,230.294
33136,-105.294,19.7059,19.7062
33140,105.294,230.294,230.294
33143,-105.294,19.7059,19.7062
33146,105.294,230.294,230.294
33150,-105.294,19.7059,19.7062
33153,105.294,230.294,230.294
33156,-105.294,19.7059,19.7062
33160,105.294,230.294,230.294
33163,-105.294,19.7059,19.7062
33166,105.294,230.294,230.294
33170,-105.294,19.7059,19.7062
33173,105.294,230.294,230.294
33176,-105.294,19.7059,19.7062
33180,105.294,230.294,230.294
33183,-105.294,19.7059,19.7062
33186,105.294,230.294,230.294
33190,-105.294,19.7059,19.7062
33193,105.294,230.294,230.294
33196,-105.294,19.7059,19.7062
33200,105.294,230.294,230.294
33203,-105.294,19.7059,19.7062
33206,105.294,230.294,230.294
33210,-105.294,19.7059,19.7062
33213,105.294,230.294,230.294
33217,-105.294,19.7059,19.7062
33220,105.294,230.294,230.294
33223,-105.294,19.7059,19.7062
33227,105.294,230.294,230.294
33230,-105.294,19.7059,19.7062
33233,105.294,230.294,230.294
33237,-105.294,19.7059,19.7062
33240,105.294,230.294,230.294
33243,-105.294,19.7059,19.7062
33247,105.294,230.294,230.294
33250,-105.294,19.7059,19.7062
