time(ms),error signal,control signal,feedback signal
46568,5.68434e-14,255,255
46568,5.68434e-14,255,255
46568,5.68434e-14,255,266
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,266
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,266
46568,5.68434e-14,255,266
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,266
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,266
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,266
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,266
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,266
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,266
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,266
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,255
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,260.5
46568,5.68434e-14,255,266
46568,5.68434e-14,255,255
46568,5.68434e-14,255,266
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,271.5
46568,5.68434e-14,255,271.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,255
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,266
46569,5.68434e-14,255,266
46569,5.68434e-14,255,255
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,255
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,255
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,266
46569,5.68434e-14,255,266
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46569,5.68434e-14,255,266
46569,5.68434e-14,255,255
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,255
46569,5.68434e-14,255,266
46569,5.68434e-14,255,260.5
46569,5.68434e-14,255,271.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,271.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,266
46570,5.68434e-14,255,255
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,260.5
46570,5.68434e-14,255,260.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,255
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,266
46571,5.68434e-14,255,255
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,255
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,266
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,266
46571,5.68434e-14,255,266
46571,5.68434e-14,255,266
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,266
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,255
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,260.5
46571,5.68434e-14,255,255
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,266
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,271.5
46571,5.68434e-14,255,255
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,255
46572,5.68434e-14,255,266
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,255
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,255
46572,5.68434e-14,255,266
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,255
46572,5.68434e-14,255,255
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,255
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,255
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,255
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,266
46572,5.68434e-14,255,260.5
46572,5.68434e-14,255,271.5
46572,5.68434e-14,255,266
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,266
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,255
46573,5.68434e-14,255,266
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,255
46573,5.68434e-14,255,255
46573,5.68434e-14,255,266
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,255
46573,5.68434e-14,255,255
46573,5.68434e-14,255,255
46573,5.68434e-14,255,255
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,266
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,255
46573,5.68434e-14,255,266
46573,5.68434e-14,255,255
46573,5.68434e-14,255,266
46573,5.68434e-14,255,271.5
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,266
46573,5.68434e-14,255,255
46573,5.68434e-14,255,260.5
46573,5.68434e-14,255,271.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,266
46574,5.68434e-14,255,255
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,266
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,266
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,266
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,255
46574,5.68434e-14,255,266
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,266
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,266
46574,5.68434e-14,255,266
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,260.5
46574,5.68434e-14,255,255
46574,5.68434e-14,255,271.5
46574,5.68434e-14,255,260.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,255
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,266
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,255
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,266
46575,5.68434e-14,255,255
46575,5.68434e-14,255,266
46575,5.68434e-14,255,255
46575,5.68434e-14,255,255
46575,5.68434e-14,255,266
46575,5.68434e-14,255,266
46575,5.68434e-14,255,271.5
46575,5.68434e-14,255,255
46575,5.68434e-14,255,266
46575,5.68434e-14,255,266
46575,5.68434e-14,255,260.5
46575,5.68434e-14,255,255
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,255
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,255
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,255
46576,5.68434e-14,255,255
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,255
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,255
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,255
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,255
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,260.5
46576,5.68434e-14,255,266
46576,5.68434e-14,255,271.5
46576,5.68434e-14,255,255
