time(ms),error signal,control signal,feedback signal
3559,0.0885059,154.929,154.929
3563,0.0705783,154.94,154.94
3567,0.0601614,154.952,154.952
3571,0.0483631,154.959,154.959
3575,0.0409331,154.967,154.967
3578,0.0331112,154.972,154.972
3582,0.027871,154.977,154.977
3586,0.0226538,154.981,154.981
3590,0.018988,154.985,154.985
3594,0.0154911,154.987,154.987
3598,0.0129419,154.989,154.989
3602,0.0105888,154.991,154.991
3606,0.00882402,154.993,154.993
3610,0.00723571,154.994,154.994
3614,0.00601798,154.995,154.995
3618,0.00494322,154.996,154.996
3622,0.00410511,154.997,154.997
3626,0.00337644,154.997,154.997
3630,0.00280071,154.998,154.998
3634,0.00230594,154.998,154.998
3638,0.00191102,154.998,154.998
3642,0.00157466,154.999,154.999
3646,0.00130408,154.999,154.999
3650,0.00107521,154.999,154.999
3654,0.000889968,154.999,154.999
3658,0.000734121,154.999,154.999
3662,0.000607393,154.999,154.999
3666,0.000501212,155,155
3670,0.000414557,155,155
3674,0.000342183,155,155
3678,0.000282952,155,155
3679,0.000233605,155,155
3683,0.000193132,155,155
3687,0.000159476,155,155
3691,0.000131827,155,155
3695,0.000108868,155,155
3699,8.99829e-05,155,155
3703,7.43193e-05,155,155
3707,6.14217e-05,155,155
3708,5.07338e-05,155,155
3712,4.19264e-05,155,155
3716,3.46329e-05,155,155
3720,2.86191e-05,155,155
3724,2.36416e-05,155,155
3728,1.95356e-05,155,155
3732,1.61386e-05,155,155
3736,1.33352e-05,155,155
3740,1.10167e-05,155,155
3744,9.10281e-06,155,155
3748,7.52027e-06,155,155
3752,6.21371e-06,155,155
3756,5.13353e-06,155,155
3760,4.24158e-06,155,155
3764,3.50428e-06,155,155
3768,2.89538e-06,155,155
3772,2.3921e-06,155,155
3777,1.97644e-06,155,155
3781,1.63291e-06,155,155
3785,1.34915e-06,155,155
3789,1.11466e-06,155,155
3793,9.20957e-07,155,155
3797,7.60891e-07,155,155
3801,6.28664e-07,155,155
3805,5.19401e-07,155,155
3809,4.29138e-07,155,155
3813,3.54554e-07,155,155
3817,2.92938e-07,155,155
3821,2.42027e-07,155,155
3825,1.99966e-07,155,155
3829,1.65212e-07,155,155
3833,1.36501e-07,155,155
3838,1.12778e-07,155,155
3841,9.31782e-08,155,155
3845,7.69843e-08,155,155
3849,6.36053e-08,155,155
3853,5.25511e-08,155,155
3857,4.34183e-08,155,155
3861,3.58725e-08,155,155
3865,2.96382e-08,155,155
3869,2.44873e-08,155,155
3873,2.02317e-08,155,155
3877,1.67156e-08,155,155
3881,1.38105e-08,155,155
3885,1.14104e-08,155,155
3889,9.42737e-09,155,155
3893,7.78897e-09,155,155
3897,6.43536e-09,155,155
3901,5.31693e-09,155,155
3906,4.39289e-09,155,155
3910,3.62945e-09,155,155
3914,2.99869e-09,155,155
3918,2.47755e-09,155,155
3922,2.04693e-09,155,155
3926,1.69123e-09,155,155
3930,1.3973e-09,155,155
3934,1.15446e-09,155,155
3938,9.53833e-10,155,155
3942,7.88049e-10,155,155
3946,6.51085e-10,155,155
3950,5.37938e-10,155,155
3954,4.4443e-10,155,155
3958,3.67237e-10,155,155
3962,3.03373e-10,155,155
3966,2.50708e-10,155,155
3970,2.07081e-10,155,155
3974,1.71156e-10,155,155
3978,1.4137e-10,155,155
3982,1.16813e-10,155,155
3986,9.64633e-11,155,155
3990,7.97797e-11,155,155
3994,6.58247e-11,155,155
3998,5.44276e-11,155,155
4002,4.49631e-11,155,155
4006,3.71188e-11,155,155
4010,3.06954e-11,155,155
4014,2.53522e-11,155,155
4018,2.09752e-11,155,155
4022,1.72804e-11,155,155
4026,1.42961e-11,155,155
4030,1.1795e-11,155,155
4034,9.74865e-12,155,155
4038,8.04334e-12,155,155
4042,6.65068e-12,155,155
4046,5.48539e-12,155,155
4050,4.51905e-12,155,155
4051,3.75167e-12,155,155
4055,3.09797e-12,155,155
4058,2.55795e-12,155,155
4062,2.13163e-12,155,155
4066,1.73372e-12,155,155
4070,1.44951e-12,155,155
4074,1.19371e-12,155,155
4078,9.66338e-13,155,155
4082,8.52651e-13,155,155
4086,6.25278e-13,155,155
4090,5.68434e-13,155,155
4094,4.26326e-13,155,155
4097,3.69482e-13,155,155
4101,3.12639e-13,155,155
4105,2.27374e-13,155,155
4109,2.27374e-13,155,155
4113,1.42109e-13,155,155
4117,1.7053e-13,155,155
4121,8.52651e-14,155,155
4125,8.52651e-14,155,155
4129,5.68434e-14,155,155
4133,8.52651e-14,155,155
4137,2.84217e-14,155,155
4141,5.68434e-14,155,155
4145,2.84217e-14,155,155
4149,2.84217e-14,155,155
4153,2.84217e-14,155,155
4157,2.84217e-14,155,155
4161,2.84217e-14,155,155
4165,2.84217e-14,155,155
4169,2.84217e-14,155,155
4174,2.84217e-14,155,155
4178,2.84217e-14,155,155
4182,2.84217e-14,155,155
4186,2.84217e-14,155,155
4190,2.84217e-14,155,155
4193,2.84217e-14,155,155
4197,2.84217e-14,155,155
4201,2.84217e-14,155,155
4205,2.84217e-14,155,155
4209,2.84217e-14,155,155
4213,2.84217e-14,155,155
4217,2.84217e-14,155,155
4221,2.84217e-14,155,155
4225,2.84217e-14,155,155
4229,2.84217e-14,155,155
4233,2.84217e-14,155,155
4237,2.84217e-14,155,155
4241,2.84217e-14,155,155
4245,2.84217e-14,155,155
4249,2.84217e-14,155,155
4253,2.84217e-14,155,155
4257,2.84217e-14,155,155
4259,2.84217e-14,155,155
4263,2.84217e-14,155,155
4267,2.84217e-14,155,155
4271,2.84217e-14,155,155
4275,2.84217e-14,155,155
4279,2.84217e-14,155,155
4283,2.84217e-14,155,155
4287,2.84217e-14,155,155
4289,2.84217e-14,155,155
4293,2.84217e-14,155,155
4297,2.84217e-14,155,155
4301,2.84217e-14,155,155
4305,2.84217e-14,155,155
4309,2.84217e-14,155,155
4313,2.84217e-14,155,155
4317,2.84217e-14,155,155
4320,2.84217e-14,155,155
4324,2.84217e-14,155,155
4328,2.84217e-14,155,155
4331,2.84217e-14,155,155
4333,2.84217e-14,155,155
4337,2.84217e-14,155,155
4341,2.84217e-14,155,155
4345,2.84217e-14,155,155
4348,2.84217e-14,155,155
4352,2.84217e-14,155,155
4355,2.84217e-14,155,155
4357,2.84217e-14,155,155
4361,2.84217e-14,155,155
4365,2.84217e-14,155,155
4369,2.84217e-14,155,155
4373,2.84217e-14,155,155
4375,2.84217e-14,155,155
4378,2.84217e-14,155,155
4381,2.84217e-14,155,155
4385,2.84217e-14,155,155
4389,2.84217e-14,155,155
4393,2.84217e-14,155,155
4397,2.84217e-14,155,155
4401,2.84217e-14,155,155
4404,2.84217e-14,155,155
4408,2.84217e-14,155,155
4412,2.84217e-14,155,155
4416,2.84217e-14,155,155
4420,2.84217e-14,155,155
4421,2.84217e-14,155,155
4425,2.84217e-14,155,155
4429,2.84217e-14,155,155
4430,2.84217e-14,155,155
4433,2.84217e-14,155,155
4437,2.84217e-14,155,155
4441,2.84217e-14,155,155
4444,2.84217e-14,155,155
4448,2.84217e-14,155,155
4452,2.84217e-14,155,155
4456,2.84217e-14,155,155
4460,2.84217e-14,155,155
4464,2.84217e-14,155,155
4468,2.84217e-14,155,155
4472,2.84217e-14,155,155
4476,2.84217e-14,155,155
4480,2.84217e-14,155,155
4484,2.84217e-14,155,155
4488,2.84217e-14,155,155
4492,2.84217e-14,155,155
4496,2.84217e-14,155,155
4500,2.84217e-14,155,155
4504,2.84217e-14,155,155
4508,2.84217e-14,155,155
4512,2.84217e-14,155,155
4516,2.84217e-14,155,155
4520,2.84217e-14,155,155
4524,2.84217e-14,155,155
4528,2.84217e-14,155,155
4532,2.84217e-14,155,155
4536,2.84217e-14,155,155
4540,2.84217e-14,155,155
4544,2.84217e-14,155,155
4548,2.84217e-14,155,155
4552,2.84217e-14,155,155
4556,2.84217e-14,155,155
4560,2.84217e-14,155,155
4564,2.84217e-14,155,155
4568,2.84217e-14,155,155
4572,2.84217e-14,155,155
4576,2.84217e-14,155,155
4581,2.84217e-14,155,155
4585,2.84217e-14,155,155
4589,2.84217e-14,155,155
4593,2.84217e-14,155,155
4597,2.84217e-14,155,155
4601,2.84217e-14,155,155
4605,2.84217e-14,155,155
4609,2.84217e-14,155,155
4613,2.84217e-14,155,155
4617,2.84217e-14,155,155
4621,2.84217e-14,155,155
4625,2.84217e-14,155,155
4629,2.84217e-14,155,155
4633,2.84217e-14,155,155
4637,2.84217e-14,155,155
4641,2.84217e-14,155,155
4645,2.84217e-14,155,155
4649,2.84217e-14,155,155
4653,2.84217e-14,155,155
4657,2.84217e-14,155,155
4661,2.84217e-14,155,155
4665,2.84217e-14,155,155
4669,2.84217e-14,155,155
4673,2.84217e-14,155,155
4677,2.84217e-14,155,155
4681,2.84217e-14,155,155
4685,2.84217e-14,155,155
4689,2.84217e-14,155,155
4693,2.84217e-14,155,155
4697,2.84217e-14,155,155
4701,2.84217e-14,155,155
4705,2.84217e-14,155,155
4709,2.84217e-14,155,155
4713,2.84217e-14,155,155
4717,2.84217e-14,155,155
4721,2.84217e-14,155,155
4725,2.84217e-14,155,155
4729,2.84217e-14,155,155
4733,2.84217e-14,155,155
4737,2.84217e-14,155,155
4737,2.84217e-14,155,155
4741,2.84217e-14,155,155
4745,2.84217e-14,155,155
4749,2.84217e-14,155,155
4753,2.84217e-14,155,155
4757,2.84217e-14,155,155
4761,2.84217e-14,155,155
4765,2.84217e-14,155,155
4769,2.84217e-14,155,155
4773,2.84217e-14,155,155
4777,2.84217e-14,155,155
4781,2.84217e-14,155,155
4785,2.84217e-14,155,155
4789,2.84217e-14,155,155
4794,2.84217e-14,155,155
4797,2.84217e-14,155,155
4801,2.84217e-14,155,155
4805,2.84217e-14,155,155
4809,2.84217e-14,155,155
4813,2.84217e-14,155,155
4817,2.84217e-14,155,155
4821,2.84217e-14,155,155
4825,2.84217e-14,155,155
4829,2.84217e-14,155,155
4833,2.84217e-14,155,155
4837,2.84217e-14,155,155
4841,2.84217e-14,155,155
4845,2.84217e-14,155,155
4849,2.84217e-14,155,155
4853,2.84217e-14,155,155
4857,2.84217e-14,155,155
4861,2.84217e-14,155,155
4865,2.84217e-14,155,155
4869,2.84217e-14,155,155
4873,2.84217e-14,155,155
4877,2.84217e-14,155,155
4881,2.84217e-14,155,155
4885,2.84217e-14,155,155
4889,2.84217e-14,155,155
4893,2.84217e-14,155,155
4897,2.84217e-14,155,155
4901,2.84217e-14,155,155
4905,2.84217e-14,155,155
4909,2.84217e-14,155,155
4913,2.84217e-14,155,155
4917,2.84217e-14,155,155
4921,2.84217e-14,155,155
4925,2.84217e-14,155,155
4929,2.84217e-14,155,155
4933,2.84217e-14,155,155
4937,2.84217e-14,155,155
4941,2.84217e-14,155,155
4945,2.84217e-14,155,155
4949,2.84217e-14,155,155
4953,2.84217e-14,155,155
4957,2.84217e-14,155,155
4961,2.84217e-14,155,155
4965,2.84217e-14,155,155
4969,2.84217e-14,155,155
4971,2.84217e-14,155,155
4975,2.84217e-14,155,155
4979,2.84217e-14,155,155
4983,2.84217e-14,155,155
4987,2.84217e-14,155,155
4991,2.84217e-14,155,155
4995,2.84217e-14,155,155
4999,2.84217e-14,155,155
5003,2.84217e-14,155,155
5007,2.84217e-14,155,155
5011,2.84217e-14,155,155
5015,2.84217e-14,155,155
5019,2.84217e-14,155,155
5023,2.84217e-14,155,155
5027,2.84217e-14,155,155
5031,2.84217e-14,155,155
5035,2.84217e-14,155,155
5039,2.84217e-14,155,155
5043,2.84217e-14,155,155
5047,2.84217e-14,155,155
5051,2.84217e-14,155,155
5055,2.84217e-14,155,155
5058,2.84217e-14,155,155
5063,2.84217e-14,155,155
5066,2.84217e-14,155,155
5071,2.84217e-14,155,155
5074,2.84217e-14,155,155
5079,2.84217e-14,155,155
5083,2.84217e-14,155,155
5087,2.84217e-14,155,155
5091,2.84217e-14,155,155
5095,2.84217e-14,155,155
5099,2.84217e-14,155,155
5103,2.84217e-14,155,155
5107,2.84217e-14,155,155
5111,2.84217e-14,155,155
5115,2.84217e-14,155,155
5119,2.84217e-14,155,155
5122,2.84217e-14,155,155
5126,2.84217e-14,155,155
5130,2.84217e-14,155,155
5134,2.84217e-14,155,155
5138,2.84217e-14,155,155
5142,2.84217e-14,155,155
5146,2.84217e-14,155,155
5150,2.84217e-14,155,155
5154,2.84217e-14,155,155
5158,2.84217e-14,155,155
5162,2.84217e-14,155,155
5166,2.84217e-14,155,155
5170,2.84217e-14,155,155
5174,2.84217e-14,155,155
5178,2.84217e-14,155,155
5182,2.84217e-14,155,155
5186,2.84217e-14,155,155
5190,2.84217e-14,155,155
5194,2.84217e-14,155,155
5198,2.84217e-14,155,155
5202,2.84217e-14,155,155
5206,2.84217e-14,155,155
5210,2.84217e-14,155,155
5214,2.84217e-14,155,155
5218,2.84217e-14,155,155
5222,2.84217e-14,155,155
5226,2.84217e-14,155,155
5230,2.84217e-14,155,155
5234,2.84217e-14,155,155
5237,2.84217e-14,155,155
5241,2.84217e-14,155,155
5245,2.84217e-14,155,155
5249,2.84217e-14,155,155
5253,2.84217e-14,155,155
5257,2.84217e-14,155,155
5261,2.84217e-14,155,155
5265,2.84217e-14,155,155
5269,2.84217e-14,155,155
5273,2.84217e-14,155,155
5277,2.84217e-14,155,155
5281,2.84217e-14,155,155
5285,2.84217e-14,155,155
5289,2.84217e-14,155,155
5293,2.84217e-14,155,155
5297,2.84217e-14,155,155
5301,2.84217e-14,155,155
5305,2.84217e-14,155,155
5309,2.84217e-14,155,155
5313,2.84217e-14,155,155
5317,2.84217e-14,155,155
5321,2.84217e-14,155,155
5325,2.84217e-14,155,155
5329,2.84217e-14,155,155
5333,2.84217e-14,155,155
5337,2.84217e-14,155,155
5341,2.84217e-14,155,155
5345,2.84217e-14,155,155
5349,2.84217e-14,155,155
5353,2.84217e-14,155,155
5357,2.84217e-14,155,155
5361,2.84217e-14,155,155
5365,2.84217e-14,155,155
5369,2.84217e-14,155,155
5373,2.84217e-14,155,155
5377,2.84217e-14,155,155
5381,2.84217e-14,155,155
5385,2.84217e-14,155,155
5389,2.84217e-14,155,155
5393,2.84217e-14,155,155
5397,2.84217e-14,155,155
5401,2.84217e-14,155,155
5405,2.84217e-14,155,155
5409,2.84217e-14,155,155
5413,2.84217e-14,155,155
5417,2.84217e-14,155,155
5421,2.84217e-14,155,155
5425,2.84217e-14,155,155
5429,2.84217e-14,155,155
5433,2.84217e-14,155,155
5437,2.84217e-14,155,155
5441,2.84217e-14,155,155
5445,2.84217e-14,155,155
5449,2.84217e-14,155,155
5453,2.84217e-14,155,155
5457,2.84217e-14,155,155
5461,2.84217e-14,155,155
5465,2.84217e-14,155,155
5469,2.84217e-14,155,155
5473,2.84217e-14,155,155
5477,2.84217e-14,155,155
5481,2.84217e-14,155,155
5485,2.84217e-14,155,155
5489,2.84217e-14,155,155
5493,2.84217e-14,155,155
5497,2.84217e-14,155,155
5501,2.84217e-14,155,155
5505,2.84217e-14,155,155
5509,2.84217e-14,155,155
5513,2.84217e-14,155,155
5517,2.84217e-14,155,155
5521,2.84217e-14,155,155
5525,2.84217e-14,155,155
5529,2.84217e-14,155,155
5533,2.84217e-14,155,155
5537,2.84217e-14,155,155
5541,2.84217e-14,155,155
5545,2.84217e-14,155,155
5549,2.84217e-14,155,155
5553,2.84217e-14,155,155
5557,2.84217e-14,155,155
5561,2.84217e-14,155,155
5566,2.84217e-14,155,155
5570,2.84217e-14,155,155
5574,2.84217e-14,155,155
5578,2.84217e-14,155,155
5582,2.84217e-14,155,155
5586,2.84217e-14,155,155
5590,2.84217e-14,155,155
5594,2.84217e-14,155,155
5598,2.84217e-14,155,155
5602,2.84217e-14,155,155
5606,2.84217e-14,155,155
5610,2.84217e-14,155,155
5614,2.84217e-14,155,155
5618,2.84217e-14,155,155
5622,2.84217e-14,155,155
5626,2.84217e-14,155,155
5630,2.84217e-14,155,155
5634,2.84217e-14,155,155
5638,2.84217e-14,155,155
5642,2.84217e-14,155,155
5646,2.84217e-14,155,155
5650,2.84217e-14,155,155
5654,2.84217e-14,155,155
5658,2.84217e-14,155,155
5662,2.84217e-14,155,155
5666,2.84217e-14,155,155
5670,2.84217e-14,155,155
5674,2.84217e-14,155,155
5678,2.84217e-14,155,155
5682,2.84217e-14,155,155
5686,2.84217e-14,155,155
5690,2.84217e-14,155,155
5694,2.84217e-14,155,155
5698,2.84217e-14,155,155
5702,2.84217e-14,155,155
5706,2.84217e-14,155,155
5710,2.84217e-14,155,155
5714,2.84217e-14,155,155
5718,2.84217e-14,155,155
5722,2.84217e-14,155,155
5725,2.84217e-14,155,155
5729,2.84217e-14,155,155
5733,2.84217e-14,155,155
5737,2.84217e-14,155,155
5741,2.84217e-14,155,155
5745,2.84217e-14,155,155
5749,2.84217e-14,155,155
5753,2.84217e-14,155,155
5757,2.84217e-14,155,155
5761,2.84217e-14,155,155
5765,2.84217e-14,155,155
5769,2.84217e-14,155,155
5773,2.84217e-14,155,155
5777,2.84217e-14,155,155
5781,2.84217e-14,155,155
5785,2.84217e-14,155,155
5789,2.84217e-14,155,155
5793,2.84217e-14,155,155
5797,2.84217e-14,155,155
5801,2.84217e-14,155,155
5805,2.84217e-14,155,155
5809,2.84217e-14,155,155
5813,2.84217e-14,155,155
5817,2.84217e-14,155,155
5821,2.84217e-14,155,155
5825,2.84217e-14,155,155
5829,2.84217e-14,155,155
5833,2.84217e-14,155,155
5837,2.84217e-14,155,155
5841,2.84217e-14,155,155
5845,2.84217e-14,155,155
5849,2.84217e-14,155,155
5853,2.84217e-14,155,155
5857,2.84217e-14,155,155
5861,2.84217e-14,155,155
5865,2.84217e-14,155,155
5869,2.84217e-14,155,155
5873,2.84217e-14,155,155
5877,2.84217e-14,155,155
5881,2.84217e-14,155,155
5885,2.84217e-14,155,155
5889,2.84217e-14,155,155
5893,2.84217e-14,155,155
5897,2.84217e-14,155,155
5900,2.84217e-14,155,155
5904,2.84217e-14,155,155
5908,2.84217e-14,155,155
5913,2.84217e-14,155,155
5916,2.84217e-14,155,155
5920,2.84217e-14,155,155
5924,2.84217e-14,155,155
5928,2.84217e-14,155,155
5932,2.84217e-14,155,155
5936,2.84217e-14,155,155
5940,2.84217e-14,155,155
5944,2.84217e-14,155,155
5948,2.84217e-14,155,155
5952,2.84217e-14,155,155
5956,2.84217e-14,155,155
5960,2.84217e-14,155,155
5964,2.84217e-14,155,155
5968,2.84217e-14,155,155
5972,2.84217e-14,155,155
5976,2.84217e-14,155,155
5980,2.84217e-14,155,155
5984,2.84217e-14,155,155
5988,2.84217e-14,155,155
5992,2.84217e-14,155,155
5996,2.84217e-14,155,155
6000,2.84217e-14,155,155
6004,2.84217e-14,155,155
6008,2.84217e-14,155,155
6012,2.84217e-14,155,155
6015,2.84217e-14,155,155
6019,2.84217e-14,155,155
6023,2.84217e-14,155,155
6027,2.84217e-14,155,155
6031,2.84217e-14,155,155
6035,2.84217e-14,155,155
6039,2.84217e-14,155,155
6043,2.84217e-14,155,155
6047,2.84217e-14,155,155
6051,2.84217e-14,155,155
6055,2.84217e-14,155,155
6059,2.84217e-14,155,155
6063,2.84217e-14,155,155
6067,2.84217e-14,155,155
6071,2.84217e-14,155,155
6075,2.84217e-14,155,155
6079,2.84217e-14,155,155
6083,2.84217e-14,155,155
6087,2.84217e-14,155,155
6091,2.84217e-14,155,155
6095,2.84217e-14,155,155
6099,2.84217e-14,155,155
6103,2.84217e-14,155,155
6107,2.84217e-14,155,155
6111,2.84217e-14,155,155
6115,2.84217e-14,155,155
6119,2.84217e-14,155,155
6123,2.84217e-14,155,155
6127,2.84217e-14,155,155
6132,2.84217e-14,155,155
6136,2.84217e-14,155,155
6140,2.84217e-14,155,155
6144,2.84217e-14,155,155
6144,2.84217e-14,155,155
6148,2.84217e-14,155,155
6152,2.84217e-14,155,155
6156,2.84217e-14,155,155
6160,2.84217e-14,155,155
6164,2.84217e-14,155,155
6168,2.84217e-14,155,155
6172,2.84217e-14,155,155
6176,2.84217e-14,155,155
6180,2.84217e-14,155,155
6184,2.84217e-14,155,155
6188,2.84217e-14,155,155
6192,2.84217e-14,155,155
6196,2.84217e-14,155,155
6200,2.84217e-14,155,155
6204,2.84217e-14,155,155
6208,2.84217e-14,155,155
6212,2.84217e-14,155,155
6216,2.84217e-14,155,155
6221,2.84217e-14,155,155
6225,2.84217e-14,155,155
6229,2.84217e-14,155,155
6233,2.84217e-14,155,155
6237,2.84217e-14,155,155
6241,2.84217e-14,155,155
6245,2.84217e-14,155,155
6249,2.84217e-14,155,155
6253,2.84217e-14,155,155
6257,2.84217e-14,155,155
6261,2.84217e-14,155,155
6265,2.84217e-14,155,155
6269,2.84217e-14,155,155
6273,2.84217e-14,155,155
6277,2.84217e-14,155,155
6281,2.84217e-14,155,155
6285,2.84217e-14,155,155
6288,2.84217e-14,155,155
6291,2.84217e-14,155,155
6295,2.84217e-14,155,155
6299,2.84217e-14,155,155
6303,2.84217e-14,155,155
6307,2.84217e-14,155,155
6308,2.84217e-14,155,155
6312,2.84217e-14,155,155
6316,2.84217e-14,155,155
6320,2.84217e-14,155,155
6324,2.84217e-14,155,155
6324,2.84217e-14,155,155
6328,2.84217e-14,155,155
6332,2.84217e-14,155,155
6336,2.84217e-14,155,155
6337,2.84217e-14,155,155
6341,2.84217e-14,155,155
6345,2.84217e-14,155,155
6348,2.84217e-14,155,155
6352,2.84217e-14,155,155
6356,2.84217e-14,155,155
6359,2.84217e-14,155,155
6360,2.84217e-14,155,155
6364,2.84217e-14,155,155
6368,2.84217e-14,155,155
6372,2.84217e-14,155,155
6376,2.84217e-14,155,155
6380,2.84217e-14,155,155
6382,2.84217e-14,155,155
6386,2.84217e-14,155,155
6390,2.84217e-14,155,155
6394,2.84217e-14,155,155
6398,2.84217e-14,155,155
6402,2.84217e-14,155,155
6406,2.84217e-14,155,155
6409,2.84217e-14,155,155
6413,2.84217e-14,155,155
6417,2.84217e-14,155,155
6419,2.84217e-14,155,155
6423,2.84217e-14,155,155
6427,2.84217e-14,155,155
6431,2.84217e-14,155,155
6435,2.84217e-14,155,155
6439,2.84217e-14,155,155
6443,2.84217e-14,155,155
6447,2.84217e-14,155,155
6447,2.84217e-14,155,155
6451,2.84217e-14,155,155
6455,2.84217e-14,155,155
6459,2.84217e-14,155,155
6460,2.84217e-14,155,155
6464,2.84217e-14,155,155
6468,2.84217e-14,155,155
6472,2.84217e-14,155,155
6476,2.84217e-14,155,155
6480,2.84217e-14,155,155
6484,2.84217e-14,155,155
6489,2.84217e-14,155,155
6493,2.84217e-14,155,155
6497,2.84217e-14,155,155
6501,2.84217e-14,155,155
6505,2.84217e-14,155,155
6509,2.84217e-14,155,155
6513,2.84217e-14,155,155
6517,2.84217e-14,155,155
6521,2.84217e-14,155,155
6525,2.84217e-14,155,155
6529,2.84217e-14,155,155
6533,2.84217e-14,155,155
6537,2.84217e-14,155,155
6541,2.84217e-14,155,155
6545,2.84217e-14,155,155
6549,2.84217e-14,155,155
6553,2.84217e-14,155,155
6558,2.84217e-14,155,155
6562,2.84217e-14,155,155
6566,2.84217e-14,155,155
6567,2.84217e-14,155,155
6571,2.84217e-14,155,155
6575,2.84217e-14,155,155
6579,2.84217e-14,155,155
6583,2.84217e-14,155,155
6587,2.84217e-14,155,155
6591,2.84217e-14,155,155
6595,2.84217e-14,155,155
6599,2.84217e-14,155,155
6603,2.84217e-14,155,155
6607,2.84217e-14,155,155
6611,2.84217e-14,155,155
6615,2.84217e-14,155,155
6619,2.84217e-14,155,155
6623,2.84217e-14,155,155
6627,2.84217e-14,155,155
6631,2.84217e-14,155,155
6635,2.84217e-14,155,155
6639,2.84217e-14,155,155
6643,2.84217e-14,155,155
6647,2.84217e-14,155,155
6651,2.84217e-14,155,155
6655,2.84217e-14,155,155
6659,2.84217e-14,155,155
6663,2.84217e-14,155,155
6667,2.84217e-14,155,155
6671,2.84217e-14,155,155
6675,2.84217e-14,155,155
6679,2.84217e-14,155,155
6683,2.84217e-14,155,155
6687,2.84217e-14,155,155
6692,2.84217e-14,155,155
6695,2.84217e-14,155,155
6700,2.84217e-14,155,155
6704,2.84217e-14,155,155
6708,2.84217e-14,155,155
6712,2.84217e-14,155,155
6716,2.84217e-14,155,155
6720,2.84217e-14,155,155
6724,2.84217e-14,155,155
6728,2.84217e-14,155,155
6732,2.84217e-14,155,155
6736,2.84217e-14,155,155
6740,2.84217e-14,155,155
6744,2.84217e-14,155,155
6748,2.84217e-14,155,155
6752,2.84217e-14,155,155
6756,2.84217e-14,155,155
6760,2.84217e-14,155,155
6764,2.84217e-14,155,155
6768,2.84217e-14,155,155
6772,2.84217e-14,155,155
6776,2.84217e-14,155,155
6780,2.84217e-14,155,155
6784,2.84217e-14,155,155
6786,2.84217e-14,155,155
6790,2.84217e-14,155,155
6794,2.84217e-14,155,155
6798,2.84217e-14,155,155
6802,2.84217e-14,155,155
6806,2.84217e-14,155,155
6810,2.84217e-14,155,155
6814,2.84217e-14,155,155
6815,2.84217e-14,155,155
6819,2.84217e-14,155,155
6823,2.84217e-14,155,155
6827,2.84217e-14,155,155
6831,2.84217e-14,155,155
6835,2.84217e-14,155,155
