time(ms),error signal,control signal,feedback signal
34505,6.51665e-07,125,134
34515,-5.74133e-07,125,131
34521,5.05826e-07,125,128
34531,-4.45645e-07,125,128
34541,3.92624e-07,125,131
34551,-3.45912e-07,125,131
34561,3.04757e-07,125,125
34571,-2.68499e-07,125,128
34581,2.36554e-07,125,131
34591,-2.0841e-07,125,131
34599,1.83614e-07,125,128
34609,-1.61769e-07,125,125
34619,1.42522e-07,125,125
34629,-1.25566e-07,125,125
34639,1.10627e-07,125,134
34649,-9.74648e-08,125,134
34659,8.58689e-08,125,134
34666,-7.56527e-08,125,131
34676,6.66519e-08,125,134
34684,-5.8722e-08,125,134
34694,5.17355e-08,125,125
34704,-4.55803e-08,125,134
34714,4.01574e-08,125,131
34724,-3.53797e-08,125,134
34734,3.11704e-08,125,134
34744,-2.74619e-08,125,128
34754,2.41946e-08,125,125
34764,-2.1316e-08,125,134
34774,1.87799e-08,125,125
34784,-1.65456e-08,125,134
34794,1.45771e-08,125,128
34804,-1.28428e-08,125,125
34814,1.13148e-08,125,128
34824,-9.96867e-09,125,131
34834,8.78266e-09,125,128
34844,-7.73774e-09,125,125
34854,6.81716e-09,125,125
34864,-6.00609e-09,125,128
34874,5.29151e-09,125,131
34884,-4.66194e-09,125,134
34894,4.10729e-09,125,125
34904,-3.61861e-09,125,125
34914,3.18809e-09,125,134
34924,-2.80879e-09,125,125
34934,2.47461e-09,125,125
34944,-2.1802e-09,125,131
34955,1.92081e-09,125,125
34965,-1.6923e-09,125,125
34975,1.49093e-09,125,128
34985,-1.31357e-09,125,125
34995,1.15726e-09,125,134
35005,-1.01957e-09,125,131
35015,8.98268e-10,125,125
35025,-7.91402e-10,125,131
35035,6.97241e-10,125,128
35045,-6.14278e-10,125,134
35055,5.41206e-10,125,125
35065,-4.76817e-10,125,131
35075,4.20073e-10,125,134
35085,-3.70108e-10,125,125
35095,3.26068e-10,125,128
35105,-2.87272e-10,125,125
35115,2.5311e-10,125,125
35125,-2.22997e-10,125,131
35135,1.96465e-10,125,131
35145,-1.73074e-10,125,131
35155,1.52497e-10,125,134
35163,-1.34364e-10,125,134
35173,1.18391e-10,125,134
35183,-1.04308e-10,125,128
35193,9.19016e-11,125,131
35203,-8.09735e-11,125,125
35213,7.13385e-11,125,128
35223,-6.28546e-11,125,131
35233,5.53655e-11,125,128
35243,-4.88001e-11,125,131
35253,4.29878e-11,125,125
35263,-3.78861e-11,125,128
35273,3.33813e-11,125,134
35283,-2.94165e-11,125,131
35293,2.59064e-11,125,128
35303,-2.28226e-11,125,134
35313,2.01084e-11,125,125
35323,-1.77067e-11,125,131
35333,1.56035e-11,125,128
35343,-1.37419e-11,125,131
35353,1.21076e-11,125,128
35364,-1.06581e-11,125,131
35374,9.39337e-12,125,125
35384,-8.28493e-12,125,128
35394,7.30438e-12,125,134
35404,-6.42331e-12,125,131
35414,5.65592e-12,125,128
35424,-4.98801e-12,125,125
35434,4.41958e-12,125,125
35444,-3.90799e-12,125,125
35454,3.45324e-12,125,131
35464,-3.04112e-12,125,125
35474,2.67164e-12,125,125
35484,-2.359e-12,125,131
35494,2.089e-12,125,131
35504,-1.84741e-12,125,134
35514,1.62004e-12,125,131
35524,-1.42109e-12,125,125
35534,1.25056e-12,125,128
35544,-1.10845e-12,125,125
35554,9.80549e-13,125,134
35564,-8.66862e-13,125,131
35574,7.53175e-13,125,128
35584,-6.82121e-13,125,131
35594,5.96856e-13,125,125
35604,-5.25802e-13,125,134
35614,4.68958e-13,125,128
35624,-3.97904e-13,125,128
35634,3.55271e-13,125,131
35644,-2.98428e-13,125,134
35654,2.70006e-13,125,134
35664,-2.41585e-13,125,134
35674,1.98952e-13,125,128
35681,-1.84741e-13,125,125
35691,1.7053e-13,125,128
35701,-1.56319e-13,125,128
35711,1.56319e-13,125,131
35721,-1.56319e-13,125,131
35731,1.56319e-13,125,128
35741,-1.56319e-13,125,134
35751,1.56319e-13,125,131
35761,-1.56319e-13,125,125
35771,1.56319e-13,125,134
35781,-1.56319e-13,125,131
35791,1.56319e-13,125,131
35801,-1.56319e-13,125,131
35811,1.56319e-13,125,128
35821,-1.56319e-13,125,128
35831,1.56319e-13,125,131
35842,-1.56319e-13,125,134
35852,1.56319e-13,125,128
35862,-1.56319e-13,125,128
35872,1.56319e-13,125,128
35882,-1.56319e-13,125,134
35892,1.56319e-13,125,134
35902,-1.56319e-13,125,128
35912,1.56319e-13,125,134
35922,-1.56319e-13,125,128
35932,1.56319e-13,125,131
35942,-1.56319e-13,125,128
35952,1.56319e-13,125,125
35962,-1.56319e-13,125,131
35972,1.56319e-13,125,128
35982,-1.56319e-13,125,131
35992,1.56319e-13,125,134
36002,-1.56319e-13,125,131
36012,1.56319e-13,125,134
36022,-1.56319e-13,125,128
36032,1.56319e-13,125,128
36042,-1.56319e-13,125,128
36052,1.56319e-13,125,128
36062,-1.56319e-13,125,134
36072,1.56319e-13,125,128
36082,-1.56319e-13,125,125
36092,1.56319e-13,125,131
36102,-1.56319e-13,125,125
36112,1.56319e-13,125,131
36122,-1.56319e-13,125,125
36132,1.56319e-13,125,128
36142,-1.56319e-13,125,128
36152,1.56319e-13,125,134
36162,-1.56319e-13,125,134
36172,1.56319e-13,125,131
36182,-1.56319e-13,125,125
36192,1.56319e-13,125,134
36202,-1.56319e-13,125,131
36212,1.56319e-13,125,131
36222,-1.56319e-13,125,131
36232,1.56319e-13,125,134
36242,-1.56319e-13,125,128
36252,1.56319e-13,125,125
36262,-1.56319e-13,125,134
36272,1.56319e-13,125,125
36282,-1.56319e-13,125,128
36290,1.56319e-13,125,128
36300,-1.56319e-13,125,134
36310,1.56319e-13,125,125
36319,-1.56319e-13,125,128
36329,1.56319e-13,125,128
36339,-1.56319e-13,125,128
36349,1.56319e-13,125,131
36359,-1.56319e-13,125,131
36369,1.56319e-13,125,128
36379,-1.56319e-13,125,134
36389,1.56319e-13,125,131
36399,-1.56319e-13,125,125
36409,1.56319e-13,125,134
36419,-1.56319e-13,125,128
36429,1.56319e-13,125,125
36439,-1.56319e-13,125,128
36449,1.56319e-13,125,134
